a,b,c,d
-4.862625740020778,13.886560406090599,-3.4445459883684393,0
-6.569132938217715,10.674269095846277,-0.49666627201381175,0
7.30297032852766,12.801248956256504,-18.714826924469595,0
3.168872891125787,9.327429771688347,-16.589077074009325,0
2.3569471128927972,-1.0099164080648793,4.529622586393206,1
-9.90356834000335,14.925668920092207,-13.241209425590347,1
-0.2267529866329525,11.640262321373726,-4.24838722952904,0
-3.248108057631045,10.074616294654263,-18.2402947766091,1
-9.483806753217447,13.09986686446507,1.9771678487234432,0
3.2658980880019612,10.339464472258584,-11.143343410676767,0
4.52565503567695,11.399400066985237,-8.956003823838595,0
8.719023856225462,-0.8186485519228377,1.3910941148268172,1
1.869057283855632,9.148213314904856,-5.290264236854496,0
-9.66193280667653,14.172007833185685,-18.804717056231713,1
0.9137564617094522,2.9869535742756392,-5.8909800537277,0
-3.7417335057056196,0.12557900887808238,-7.472159511236075,1
-3.7692701016755414,0.10467109423513854,-11.207544796273202,1
-3.3873437989879918,2.0488036610724496,-11.184596567609136,1
3.441083352526647,4.348200278036094,-13.66173119298635,0
-7.9030878809947485,6.777831582847785,4.500660430528772,0
-3.607355331407092,14.42971889347315,-3.0376846573787972,0
9.366225264853362,5.7909939043851395,-5.150266761163259,0
-8.155115112095661,6.24574767027749,-13.95777192709904,1
-2.939595910054617,6.423745739313214,0.4913017116975027,0
-5.7242118331244125,-1.0809671480345795,4.563030490168249,0
-4.451772949786401,9.539547562670379,-16.84121818980913,1
7.527994544333463,5.413161909414864,-7.065794451611453,0
-5.495413060439103,10.895925523586795,4.5840992413011925,0
6.79495406985437,14.658476617325658,-3.1842536739208995,0
-3.8729640920159287,13.90992443793094,-12.712677096303198,1
9.822723210162092,8.493826289252674,-18.00877449520158,0
8.94773373553867,8.01406474852945,2.404286567288178,1
-2.8395015121013545,-1.1918912892059996,2.1650024939395216,0
4.26675406644128,-0.06658959110726226,-13.372746003337586,0
-0.8059690378560411,9.38449781292124,-11.194783943206586,0
3.2976797816059253,13.496452378390934,-17.596828154672345,0
-6.757202684554507,1.5775770520131633,-11.128893056210686,1
-2.991447054057039,14.72527064330032,-14.4831601351813,0
7.258849657876311,3.48142833230963,-18.173419446984624,0
3.4978010431943556,14.360143702509014,-7.952918117875919,0
-7.938924176905515,3.8843262388616466,-13.111588749871228,1
9.753729474554827,8.920942827148636,-1.2840342191604996,0
-4.779908603915186,7.285212882138932,-0.589436166786772,0
-2.9554871317756,10.414690272511306,-4.255065822993725,0
9.609687083593158,-0.8227692697004896,-12.804047814951895,0
-8.148585514009689,13.270322239457727,-0.728385431463483,0
4.323196643222984,3.9611686870330125,-19.281749130270885,0
-5.959173208478196,12.702446564266012,-10.254214256548613,1
3.4759847817040743,9.593637491714805,-7.406739083801844,0
0.3037693985290417,9.300971090568634,-12.03939363627698,0
0.4503798430173074,-0.110787924867493,-1.8070359216145775,0
-1.7301314128836687,1.5399481335927145,2.1164840038661907,0
6.415428536822297,5.359553775913861,-12.988450507346323,0
5.79483681188613,3.942216689794291,-5.660245480614506,0
6.369474629774299,1.5503215663558727,-10.701415887514559,0
-5.941634257945864,-1.5303427244821766,-11.679195255042394,1
-2.9380103664048507,1.8981457078985553,-4.0176635595136325,1
-2.889382079060301,14.572286497988046,-7.410168135648883,0
-6.72327915139908,12.456761936510201,-7.914012675771936,1
-0.33999081911954043,0.8057462915565505,4.022614279972405,0
-5.116431023782151,5.600065752653094,-9.850503006968848,1
6.373601253535643,14.512737203235012,-17.682407491845687,0
-0.7900293624120742,6.27761612905797,-6.944402918381764,0
9.57868570145568,0.02291377031605535,-5.076042295171231,0
-4.013026953097674,8.432183825419648,0.7580126949946049,0
-5.96265049866698,-1.1090247954293297,-10.92482248574843,1
2.5898586948963516,2.2153712588904817,-15.367013801948094,0
0.685539312783094,10.574630088781078,0.5748284307753089,0
8.092009146851865,14.83176480682739,-11.993894809913467,0
-4.313832987241613,-4.309638670564848,-17.667798652860885,1
0.987258807125805,3.892170171510653,-17.934223798921774,0
0.5101083118013889,9.422185808150399,-3.719808507869214,0
3.027706265961088,13.171529295745351,-19.60221072759864,0
-9.810441770585763,0.20945567853099867,-5.829937849295726,1
4.548914644821156,2.741695405575861,-10.750636670424553,0
-3.9976397021917975,14.605915824868866,-13.201261725029589,0
-7.39281382144272,5.987569387927321,-15.65382806933766,1
5.950641528557451,14.744898619932972,-14.068691896078537,0
-0.44043589046408727,-1.7931145708855079,-11.84554907830886,1
2.8341108050004635,9.90489930774985,0.7240376668101547,0
-4.543260522047001,9.612720850606255,-6.583857415547675,1
0.5604635389314527,14.697841339010594,-2.655080611703081,0
0.5946498237343061,-3.6361369006043343,4.209396792087244,0
-8.836038755418498,9.205847886700731,-11.467744741746612,1
-3.539582396283116,3.5637868016213794,-14.980077884952085,1
3.9390294706486344,1.7145606019375537,1.9170095105904537,1
9.154190551189085,-3.7743048538006874,-6.484683489455264,0
-6.942295073011291,-3.3086301284067243,-17.99452169351189,1
8.937627644334828,10.953074923731238,-3.500617673021935,0
1.821707610724685,9.17007349442902,-8.50274070246881,0
-8.852669351156173,7.455340231405501,-8.682404785225296,1
8.14101119952149,-1.4215153473025177,-7.7276027064579935,0
-7.139790840810147,6.954024730911829,-2.938650956965752,1
-8.947905950072295,-0.9710084839609534,-10.118320698216566,1
-3.1351278769161572,-3.525782519335219,-0.08243178535436257,0
-3.959963946815746,2.5560254421166047,-12.86345687359859,1
-7.9501769656804,-4.523078020124334,-4.714657670245982,1
8.82981633477258,-0.974674590972306,2.3089485776907104,1
-8.704405938168733,-0.2564801301950581,-17.51812065517384,1
1.949582046923478,-1.0663689329186465,-17.99683832566456,0
9.529924142249506,-4.070917264904348,-19.196913863575254,0
-9.311509194391084,-4.756529482576384,-8.054577920441726,1
-2.2327046923874345,10.424773093483356,3.373277860913454,0
9.81295899288034,2.015293493383698,-0.797188813718865,0
6.071706868766064,11.419110770999765,0.16823703530128142,0
-0.6854722189833868,0.43248321136366386,-3.621515979550942,1
-6.734718724369881,-1.9749523205136343,-18.943232510651665,1
8.278079683207352,10.60898670845236,-14.528461062670091,0
3.921988951672164,10.072669468749464,4.705921982418889,0
-0.40941133662023965,1.0835179316969406,-3.8097255351719674,1
-5.902776074940876,10.101382206629637,-16.521197631429132,1
-9.105488006409935,-1.5038849426592815,-1.1088426237767237,1
3.148509940964658,3.8917618504633484,-1.2052483567357193,0
-0.8700914272266225,4.3496743296885185,-5.522449471410535,1
-9.235752502450199,8.36238145394539,-14.500925413035386,1
3.1645953952823547,13.62710978376274,-5.968948433653614,0
-1.1586650875688456,14.214606980698818,-7.185990426231145,0
-3.361292920933314,-2.902289232287645,-5.404220196039557,1
-6.6739260091104295,12.59385077730007,-17.78501596657643,1
0.7625840184082406,13.63425992859112,-18.589292772005887,0
-4.122386411840484,8.147987790586273,-12.990270699641172,1
-4.406957156159841,-2.379115322626657,-13.638350442206296,1
4.422598669368901,7.697588019815818,-10.24294712114232,0
2.7277881621409,6.300517950988056,2.4335803585501914,0
-2.295695246561122,8.139159906380957,-2.109802619722796,0
-4.45336026233119,11.943388683978835,-11.210325754249483,1
9.182242000942566,2.9394811990683074,-0.19905294724979683,0
2.1982584887814696,14.241469724600563,-1.7897820950872898,0
4.19797495597124,13.287380776555025,-18.610698276590654,0
-5.961843578316788,7.450399072997303,-2.5191383853381595,1
7.160750292411905,1.480048552918884,4.767773509259385,1
1.303164351623769,-1.1435516974838356,4.188475620870314,1
-4.0444548528187525,7.860862888359518,3.5180237124310487,0
-9.507839120021535,9.832897837626415,-1.469292642473075,0
-3.9719500581206972,-0.3218647898629534,-1.6276140329869833,1
8.274767129874753,-1.7781196919757125,-15.242664612552453,0
-9.676996409199905,-1.0269418730178947,-0.5885986691131535,1
0.5853554436978285,-0.5534584095780071,-17.344476561202907,0
-4.967353366048101,7.949555426242318,-17.807864914693184,1
1.0327687881104826,13.593260802194138,-4.439008732414541,0
-6.0062332719573375,-3.4273524562329083,-12.078012405313885,1
-8.65469021838168,-2.8007952610126563,-10.083319260003824,1
-3.1651538803676704,-4.379418368901272,0.9256782578371627,0
8.002071527287594,12.501055711388478,-17.07256908209787,0
4.6099515009850265,11.26597907848629,-11.909543585641847,0
2.9207069014308633,5.391469427984621,-2.856612539827804,0
-8.538957258884931,11.260309270987353,-14.527876816451386,1
-4.2701357619855855,-3.5443001801626184,-17.573845740910343,1
-8.63833382354567,4.7933118395559955,-0.009746240150267482,0
9.288681403926226,12.31944401431248,-2.56696392491202,0
-1.5554813936819851,11.899254368203515,-9.828894622744357,0
-9.825070762938681,12.778338002764368,-12.3237704127783,1
4.9389745858503,0.10389744402966627,1.3818461447688364,1
6.4518233919322086,-3.4379835879305065,-10.394405545897898,0
-6.48772031795362,-2.083479747494923,4.481354982111579,0
0.09312959235840879,10.398581807400092,-10.868125854029072,0
9.957408398487715,-3.3671211023340786,1.7419483936687712,1
-6.004624741664301,9.849624950064582,-4.328953407694341,1
7.359386764405656,5.411795519195394,-1.8868603882220825,0
-2.8154373862187265,-3.666016470036262,-11.254323264826079,1
2.571865029170631,-4.617319793353309,-16.82594543308104,0
-7.351086932880269,11.808136780527452,2.0827048494157623,0
8.44111244826993,-0.5896769035287726,-13.4476101835426,0
1.6944934418539663,8.784710223776509,-12.379977622048767,0
-9.778369681398349,8.300648994171782,-9.586459211192162,1
2.745229806471908,2.225789819309451,4.9633444295368925,1
-0.3782959570648252,4.783519571553798,-4.674523641226687,0
0.6815316943069689,14.170632399129918,-10.006949616882487,0
2.6004161122747753,-3.5129891443305206,-19.244759710930868,0
-5.990783949751577,13.206846023599464,4.257122606874308,0
2.4334786538007602,9.80357563288484,-17.666868568430644,0
6.1111116910869505,13.102234521161844,-8.371494204483122,0
8.532926761222036,-3.1809405171577487,-3.9322036781091505,0
-7.765383532544936,5.402392944876226,-17.519157482060162,1
4.449503939850965,-2.6292670307045096,-14.55353650408593,0
8.606395946090114,4.96425378787057,-1.2823878756433231,0
7.967008004313705,5.126611786638254,4.523638341598463,1
2.8815788499143675,-0.6689437082541616,-12.477882828447536,0
-3.0068225010915173,6.528714396254449,-6.996520524337997,1
-9.99519493840685,-3.060993276931041,-3.958491266631629,1
1.91821601299635,-2.9296920394483994,-18.97721579659511,0
-1.1434198818601153,-1.456592558563019,-16.177572293248268,1
7.3165371559280565,3.330466522002414,-16.59748981158614,0
6.817724935379395,-2.7272801890228826,-11.128033672693842,0
1.339005457245639,-1.016891682920431,-2.137745821153274,0
8.703999941940673,13.971913021401484,-14.782510774470278,0
5.261580288969645,2.033807380905275,-1.0584409468213458,0
-8.067099489414915,1.1326297232311822,1.1636458626192798,0
7.628407086437861,12.382197302120371,-3.1628167535954184,0
-5.484050983978539,9.865689727222245,-12.02307566096859,1
3.6407005184731407,-2.8364398129767965,-2.8930474101381627,0
-3.6375107695641518,4.6644940425898405,3.1616834160476337,0
1.8032769809661673,-2.859271495449489,-4.16196826213028,0
5.067524945435585,11.601459308012593,3.7521580743785528,0
1.618678578524566,5.732947372899027,-2.7256626652475653,0
4.824062925202233,8.895848924884051,-4.11795359302759,0
3.773839782291459,-2.729206581929542,3.1177172867453535,1
2.677418195674976,12.203119613223507,-4.270433259001656,0
6.914988517244957,-4.103175468172589,-18.483153363922977,0
7.026321297937354,4.663691147383188,-3.145061741533386,0
4.4901581066562315,6.1784144697239896,-3.6413464441297982,0
5.8722878468439195,3.5229366791410612,-5.385733039400508,0
-5.868776204615118,14.23947566870012,-16.088349994359866,1
-4.442739473947224,-2.4789319589361924,-18.59025169601643,1
-6.020294884620972,7.8464070822673,-17.27825776365799,1
-2.291915727530447,-1.3377152182386354,-16.505243868036406,1
-3.402879512316823,13.848428339994111,-19.90760937632351,1
-7.896107421496643,-2.354596496994199,-5.852930109814359,1
9.894498768983343,11.321060707806684,-11.740469094185285,0
-5.0833781056586975,-0.8258731559972858,0.817008009844642,0
-2.0723343787835713,0.889068643811413,-0.47138393381971255,1
6.714319887418089,13.90162657665649,-0.9014761808835914,0
-8.453564114409552,7.135963962008221,-11.10992831070839,1
0.35326098068152234,5.861293368985429,-3.0830321527219198,0
-3.9205049842026263,2.5440111226199598,-15.625503424098696,1
-1.109021877975291,7.961457620881063,3.552446078244799,0
-0.5592353209968355,10.45860016476394,-19.865621520305083,0
-2.5523893845767054,-4.6283523161523625,-9.115746158505239,1
8.91410985094899,2.244577458277548,-2.9583164005243248,0
0.9601226825447,-0.2632922303748746,3.5864309037492887,1
-9.175014075808125,10.106163342064074,-13.289612099116418,1
3.186414482541032,3.5156563332090975,-8.391588031982826,0
9.449490966944772,-3.3540643806991066,-9.860954001136067,0
1.7083370936981375,2.4706752820524276,-17.254811337994234,0
-6.119255488508006,13.961775747604019,-10.51476961064859,1
4.9274487627278205,-2.674917699327526,-7.807544200957945,0
-5.418766450747279,-4.415840999271195,-16.787406379580133,1
0.6890377671799115,3.00933894548076,-13.715853800988228,0
7.68791213840349,1.1493729987205707,-7.8616017064462245,0
-2.778423303687692,10.893318410158958,-11.450652484070744,1
8.767317263109128,2.7884216007764078,-0.1476143216995709,0
-7.039364941490145,8.179139869931571,-18.398008591398842,1
2.7381844545244665,5.346769378989013,-14.305638284210893,0
-2.123439212942138,3.4078393481984737,-16.851627873863855,1
0.3668563687257258,10.861773475486824,-15.92357239775287,0
1.630416906259697,6.477366988861117,-17.3481220271534,0
4.551871881817732,0.7417322088610101,-18.31145434203153,0
5.553582603256434,1.8877911576902129,-8.303967714463646,0
-1.382692969807799,-0.6611347473239393,-8.050268218759173,1
-1.9466992823663443,-1.0898393893881009,-4.119160362899011,1
6.081366031977009,-2.819050037704376,-4.547601695655805,0
5.849369051440609,12.43006084988879,-8.083501154582844,0
0.7199044908085188,6.915989265436174,-4.287554191998334,0
1.8964159808678644,-2.6869364403213414,-9.122234716467133,0
-7.417332442061905,10.697701041428623,-15.925513630136214,1
9.265801999158963,8.20741641511278,-9.987748483213062,0
-0.5711354416123644,7.2555746987043594,-4.1820646397036825,0
-4.012803561114026,-1.8290702398059744,-19.128787748102845,1
7.385884369648167,-0.12687630997324728,-0.7091082655390828,0
8.322503170962644,0.9804496164160259,-2.0066122339815458,0
-8.419696103684949,14.118541816299157,-5.107707410436461,0
-5.135489671343388,-4.185204925990645,-16.56750775090342,1
7.076843279486113,5.73809042699998,0.7691209510748607,0
1.8365953591844288,3.4597643923973003,-6.450257402582837,0
0.5971879866478513,-1.0954047672290579,0.9911503681521232,1
2.2991431822778914,7.498759971043702,-18.280761554176138,0
-6.068921495299642,8.185840497924337,-10.14460453068488,1
6.2831488827661985,2.820168430194432,-0.22933983467737917,0
5.86903721020583,-0.2775116515840059,-9.190243841652691,0
-4.492627282763015,6.37525605334535,-1.692413559731154,0
3.386672630956724,7.7949291684218736,1.4328842905767765,0
8.401422028360827,14.23542755550649,-10.487412382723045,0
2.550170664548567,-4.908929732918741,-9.780068943967212,0
-2.7128618039537695,9.181973132052857,0.917743379795585,0
-8.050621482973284,5.931170398531702,-6.829990072966339,1
-2.5439902655859843,-0.564534749540206,-2.0776642431788943,1
5.762653984089528,4.987840870483334,-4.6755473609877605,0
-6.804649040506263,12.337216225467579,-7.7159029055722215,1
7.15974465260323,3.2543346902849724,-1.6612733086146996,0
-7.4001052971418275,0.671715575383633,-8.012564417303505,1
4.925802797247513,4.449478417966358,-3.2967029692711343,0
-0.9884202286321493,6.8875510594698,-16.269660556347542,1
8.88577585679348,14.3007172309045,1.1784657754750931,0
7.172907030212553,14.060527982096914,-19.401156993020606,0
